team1,team2,runs,team1_wins,team2_wins,draws,team1_winrate,draw_rate
Warrior+Mage+Rogue,Warrior+Mage+Rogue,50,21,29,0,0.4200,0.0000
Warrior+Mage+Rogue,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Warrior+Mage+Warlock,50,49,1,0,0.9800,0.0000
Warrior+Mage+Rogue,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Warrior+Mage+Hunter,50,36,14,0,0.7200,0.0000
Warrior+Mage+Rogue,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Rogue+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Priest+Paladin,50,18,32,0,0.3600,0.0000
Warrior+Mage+Rogue,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Warlock+Paladin,50,22,28,0,0.4400,0.0000
Warrior+Mage+Rogue,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Mage+Rogue+Priest,50,9,41,0,0.1800,0.0000
Warrior+Mage+Rogue,Mage+Rogue+Warlock,50,14,31,5,0.2800,0.1000
Warrior+Mage+Rogue,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Mage+Rogue+Hunter,50,44,6,0,0.8800,0.0000
Warrior+Mage+Rogue,Mage+Priest+Warlock,50,15,35,0,0.3000,0.0000
Warrior+Mage+Rogue,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Mage+Priest+Hunter,50,15,35,0,0.3000,0.0000
Warrior+Mage+Rogue,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Mage+Warlock+Hunter,50,15,35,0,0.3000,0.0000
Warrior+Mage+Rogue,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Mage+Rogue,Rogue+Priest+Warlock,50,49,1,0,0.9800,0.0000
Warrior+Mage+Rogue,Rogue+Priest+Paladin,50,25,25,0,0.5000,0.0000
Warrior+Mage+Rogue,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Rogue+Warlock+Paladin,50,24,26,0,0.4800,0.0000
Warrior+Mage+Rogue,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Rogue+Paladin+Hunter,50,11,39,0,0.2200,0.0000
Warrior+Mage+Rogue,Priest+Warlock+Paladin,50,46,4,0,0.9200,0.0000
Warrior+Mage+Rogue,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Rogue,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Mage+Rogue,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Mage+Priest,50,22,28,0,0.4400,0.0000
Warrior+Mage+Priest,Warrior+Mage+Warlock,50,23,27,0,0.4600,0.0000
Warrior+Mage+Priest,Warrior+Mage+Paladin,50,9,41,0,0.1800,0.0000
Warrior+Mage+Priest,Warrior+Mage+Hunter,50,41,9,0,0.8200,0.0000
Warrior+Mage+Priest,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Rogue+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Priest+Paladin,50,43,7,0,0.8600,0.0000
Warrior+Mage+Priest,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Mage+Rogue+Priest,50,20,30,0,0.4000,0.0000
Warrior+Mage+Priest,Mage+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Mage+Rogue+Paladin,50,45,5,0,0.9000,0.0000
Warrior+Mage+Priest,Mage+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Mage+Priest+Warlock,50,42,8,0,0.8400,0.0000
Warrior+Mage+Priest,Mage+Priest+Paladin,50,6,44,0,0.1200,0.0000
Warrior+Mage+Priest,Mage+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Mage+Warlock+Paladin,50,33,17,0,0.6600,0.0000
Warrior+Mage+Priest,Mage+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Mage+Paladin+Hunter,50,43,7,0,0.8600,0.0000
Warrior+Mage+Priest,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Rogue+Priest+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Rogue+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Priest,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Mage+Rogue,50,2,48,0,0.0400,0.0000
Warrior+Mage+Warlock,Warrior+Mage+Priest,50,25,25,0,0.5000,0.0000
Warrior+Mage+Warlock,Warrior+Mage+Warlock,50,23,23,4,0.4600,0.0800
Warrior+Mage+Warlock,Warrior+Mage+Paladin,50,8,42,0,0.1600,0.0000
Warrior+Mage+Warlock,Warrior+Mage+Hunter,50,20,30,0,0.4000,0.0000
Warrior+Mage+Warlock,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Rogue+Paladin,50,45,5,0,0.9000,0.0000
Warrior+Mage+Warlock,Warrior+Rogue+Hunter,50,11,39,0,0.2200,0.0000
Warrior+Mage+Warlock,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Priest+Paladin,50,2,48,0,0.0400,0.0000
Warrior+Mage+Warlock,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warrior+Paladin+Hunter,50,5,45,0,0.1000,0.0000
Warrior+Mage+Warlock,Mage+Rogue+Priest,50,29,21,0,0.5800,0.0000
Warrior+Mage+Warlock,Mage+Rogue+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Mage+Warlock,Mage+Rogue+Paladin,50,1,49,0,0.0200,0.0000
Warrior+Mage+Warlock,Mage+Rogue+Hunter,50,38,12,0,0.7600,0.0000
Warrior+Mage+Warlock,Mage+Priest+Warlock,50,12,31,7,0.2400,0.1400
Warrior+Mage+Warlock,Mage+Priest+Paladin,50,3,47,0,0.0600,0.0000
Warrior+Mage+Warlock,Mage+Priest+Hunter,50,8,39,3,0.1600,0.0600
Warrior+Mage+Warlock,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Warlock,Mage+Warlock+Hunter,50,44,5,1,0.8800,0.0200
Warrior+Mage+Warlock,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Mage+Warlock,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Rogue+Priest+Paladin,50,34,16,0,0.6800,0.0000
Warrior+Mage+Warlock,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Rogue+Warlock+Paladin,50,20,30,0,0.4000,0.0000
Warrior+Mage+Warlock,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Rogue+Paladin+Hunter,50,44,6,0,0.8800,0.0000
Warrior+Mage+Warlock,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Warlock,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Mage+Rogue,50,49,1,0,0.9800,0.0000
Warrior+Mage+Paladin,Warrior+Mage+Priest,50,35,15,0,0.7000,0.0000
Warrior+Mage+Paladin,Warrior+Mage+Warlock,50,43,7,0,0.8600,0.0000
Warrior+Mage+Paladin,Warrior+Mage+Paladin,50,39,11,0,0.7800,0.0000
Warrior+Mage+Paladin,Warrior+Mage+Hunter,50,46,4,0,0.9200,0.0000
Warrior+Mage+Paladin,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Rogue+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Priest+Paladin,50,25,25,0,0.5000,0.0000
Warrior+Mage+Paladin,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Warlock+Paladin,50,46,4,0,0.9200,0.0000
Warrior+Mage+Paladin,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Mage+Rogue+Priest,50,20,30,0,0.4000,0.0000
Warrior+Mage+Paladin,Mage+Rogue+Warlock,50,45,5,0,0.9000,0.0000
Warrior+Mage+Paladin,Mage+Rogue+Paladin,50,15,35,0,0.3000,0.0000
Warrior+Mage+Paladin,Mage+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Warrior+Mage+Paladin,Mage+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Mage+Priest+Paladin,50,2,48,0,0.0400,0.0000
Warrior+Mage+Paladin,Mage+Priest+Hunter,50,48,2,0,0.9600,0.0000
Warrior+Mage+Paladin,Mage+Warlock+Paladin,50,13,37,0,0.2600,0.0000
Warrior+Mage+Paladin,Mage+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Mage+Paladin+Hunter,50,27,23,0,0.5400,0.0000
Warrior+Mage+Paladin,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Rogue+Priest+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Rogue+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Paladin,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warrior+Mage+Rogue,50,14,36,0,0.2800,0.0000
Warrior+Mage+Hunter,Warrior+Mage+Priest,50,10,40,0,0.2000,0.0000
Warrior+Mage+Hunter,Warrior+Mage+Warlock,50,40,10,0,0.8000,0.0000
Warrior+Mage+Hunter,Warrior+Mage+Paladin,50,7,43,0,0.1400,0.0000
Warrior+Mage+Hunter,Warrior+Mage+Hunter,50,24,25,1,0.4800,0.0200
Warrior+Mage+Hunter,Warrior+Rogue+Priest,50,49,1,0,0.9800,0.0000
Warrior+Mage+Hunter,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warrior+Rogue+Paladin,50,49,1,0,0.9800,0.0000
Warrior+Mage+Hunter,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warrior+Priest+Warlock,50,45,5,0,0.9000,0.0000
Warrior+Mage+Hunter,Warrior+Priest+Paladin,50,1,49,0,0.0200,0.0000
Warrior+Mage+Hunter,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warrior+Warlock+Paladin,50,28,22,0,0.5600,0.0000
Warrior+Mage+Hunter,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warrior+Paladin+Hunter,50,39,11,0,0.7800,0.0000
Warrior+Mage+Hunter,Mage+Rogue+Priest,50,28,22,0,0.5600,0.0000
Warrior+Mage+Hunter,Mage+Rogue+Warlock,50,8,42,0,0.1600,0.0000
Warrior+Mage+Hunter,Mage+Rogue+Paladin,50,33,17,0,0.6600,0.0000
Warrior+Mage+Hunter,Mage+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Warrior+Mage+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Mage+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Mage+Hunter,Mage+Priest+Hunter,50,11,34,5,0.2200,0.1000
Warrior+Mage+Hunter,Mage+Warlock+Paladin,50,0,49,1,0.0000,0.0200
Warrior+Mage+Hunter,Mage+Warlock+Hunter,50,35,13,2,0.7000,0.0400
Warrior+Mage+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Mage+Hunter,Rogue+Priest+Warlock,50,48,2,0,0.9600,0.0000
Warrior+Mage+Hunter,Rogue+Priest+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Rogue+Warlock+Paladin,50,9,41,0,0.1800,0.0000
Warrior+Mage+Hunter,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Rogue+Paladin+Hunter,50,48,2,0,0.9600,0.0000
Warrior+Mage+Hunter,Priest+Warlock+Paladin,50,45,5,0,0.9000,0.0000
Warrior+Mage+Hunter,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Mage+Hunter,Warlock+Paladin+Hunter,50,19,31,0,0.3800,0.0000
Warrior+Rogue+Priest,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Warrior+Mage+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Warrior+Rogue+Priest,50,22,28,0,0.4400,0.0000
Warrior+Rogue+Priest,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Warrior+Rogue+Paladin,50,42,8,0,0.8400,0.0000
Warrior+Rogue+Priest,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Warrior+Priest+Warlock,50,47,3,0,0.9400,0.0000
Warrior+Rogue+Priest,Warrior+Priest+Paladin,50,21,29,0,0.4200,0.0000
Warrior+Rogue+Priest,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Warrior+Warlock+Paladin,50,20,30,0,0.4000,0.0000
Warrior+Rogue+Priest,Warrior+Warlock+Hunter,50,41,9,0,0.8200,0.0000
Warrior+Rogue+Priest,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Rogue+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Rogue+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Priest+Warlock,50,22,28,0,0.4400,0.0000
Warrior+Rogue+Priest,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Priest+Hunter,50,43,7,0,0.8600,0.0000
Warrior+Rogue+Priest,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Priest,Mage+Paladin+Hunter,50,12,38,0,0.2400,0.0000
Warrior+Rogue+Priest,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Rogue+Priest+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Rogue+Warlock+Paladin,50,44,6,0,0.8800,0.0000
Warrior+Rogue+Priest,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Priest,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Mage+Priest,50,3,47,0,0.0600,0.0000
Warrior+Rogue+Warlock,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Mage+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Rogue+Warlock,50,23,23,4,0.4600,0.0800
Warrior+Rogue+Warlock,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Rogue+Hunter,50,21,29,0,0.4200,0.0000
Warrior+Rogue+Warlock,Warrior+Priest+Warlock,50,31,19,0,0.6200,0.0000
Warrior+Rogue+Warlock,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Warrior+Priest+Hunter,50,1,49,0,0.0200,0.0000
Warrior+Rogue+Warlock,Warrior+Warlock+Paladin,50,1,49,0,0.0200,0.0000
Warrior+Rogue+Warlock,Warrior+Warlock+Hunter,50,22,28,0,0.4400,0.0000
Warrior+Rogue+Warlock,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Rogue+Priest,50,1,49,0,0.0200,0.0000
Warrior+Rogue+Warlock,Mage+Rogue+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Rogue+Hunter,50,1,49,0,0.0200,0.0000
Warrior+Rogue+Warlock,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Priest+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Mage+Warlock+Hunter,50,15,35,0,0.3000,0.0000
Warrior+Rogue+Warlock,Mage+Paladin+Hunter,50,2,48,0,0.0400,0.0000
Warrior+Rogue+Warlock,Rogue+Priest+Warlock,50,24,26,0,0.4800,0.0000
Warrior+Rogue+Warlock,Rogue+Priest+Paladin,50,7,43,0,0.1400,0.0000
Warrior+Rogue+Warlock,Rogue+Priest+Hunter,50,1,49,0,0.0200,0.0000
Warrior+Rogue+Warlock,Rogue+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Rogue+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Rogue+Warlock,Rogue+Paladin+Hunter,50,15,35,0,0.3000,0.0000
Warrior+Rogue+Warlock,Priest+Warlock+Paladin,50,17,33,0,0.3400,0.0000
Warrior+Rogue+Warlock,Priest+Warlock+Hunter,50,16,34,0,0.3200,0.0000
Warrior+Rogue+Warlock,Priest+Paladin+Hunter,50,44,6,0,0.8800,0.0000
Warrior+Rogue+Warlock,Warlock+Paladin+Hunter,50,47,3,0,0.9400,0.0000
