team1,team2,runs,team1_wins,team2_wins,draws,team1_winrate,draw_rate
Rogue+Warlock+Paladin,Warrior+Mage+Warlock,50,31,19,0,0.6200,0.0000
Rogue+Warlock+Paladin,Warrior+Mage+Paladin,50,1,49,0,0.0200,0.0000
Rogue+Warlock+Paladin,Warrior+Mage+Hunter,50,40,10,0,0.8000,0.0000
Rogue+Warlock+Paladin,Warrior+Rogue+Priest,50,6,44,0,0.1200,0.0000
Rogue+Warlock+Paladin,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Warrior+Rogue+Paladin,50,6,44,0,0.1200,0.0000
Rogue+Warlock+Paladin,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Warrior+Priest+Warlock,50,25,25,0,0.5000,0.0000
Rogue+Warlock+Paladin,Warrior+Priest+Paladin,50,7,43,0,0.1400,0.0000
Rogue+Warlock+Paladin,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Paladin,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Warrior+Paladin+Hunter,50,41,9,0,0.8200,0.0000
Rogue+Warlock+Paladin,Mage+Rogue+Priest,50,4,46,0,0.0800,0.0000
Rogue+Warlock+Paladin,Mage+Rogue+Warlock,50,5,45,0,0.1000,0.0000
Rogue+Warlock+Paladin,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Paladin,Mage+Rogue+Hunter,50,32,17,1,0.6400,0.0200
Rogue+Warlock+Paladin,Mage+Priest+Warlock,50,42,8,0,0.8400,0.0000
Rogue+Warlock+Paladin,Mage+Priest+Paladin,50,36,14,0,0.7200,0.0000
Rogue+Warlock+Paladin,Mage+Priest+Hunter,50,48,2,0,0.9600,0.0000
Rogue+Warlock+Paladin,Mage+Warlock+Paladin,50,2,48,0,0.0400,0.0000
Rogue+Warlock+Paladin,Mage+Warlock+Hunter,50,48,2,0,0.9600,0.0000
Rogue+Warlock+Paladin,Mage+Paladin+Hunter,50,40,10,0,0.8000,0.0000
Rogue+Warlock+Paladin,Rogue+Priest+Warlock,50,48,2,0,0.9600,0.0000
Rogue+Warlock+Paladin,Rogue+Priest+Paladin,50,35,15,0,0.7000,0.0000
Rogue+Warlock+Paladin,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Rogue+Warlock+Paladin,50,21,29,0,0.4200,0.0000
Rogue+Warlock+Paladin,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Rogue+Paladin+Hunter,50,43,7,0,0.8600,0.0000
Rogue+Warlock+Paladin,Priest+Warlock+Paladin,50,42,8,0,0.8400,0.0000
Rogue+Warlock+Paladin,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Paladin,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Mage+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Priest+Warlock,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Priest+Hunter,50,11,39,0,0.2200,0.0000
Rogue+Warlock+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Warrior+Warlock+Hunter,50,14,36,0,0.2800,0.0000
Rogue+Warlock+Hunter,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Rogue+Warlock,50,1,49,0,0.0200,0.0000
Rogue+Warlock+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Rogue+Hunter,50,34,16,0,0.6800,0.0000
Rogue+Warlock+Hunter,Mage+Priest+Warlock,50,26,24,0,0.5200,0.0000
Rogue+Warlock+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Priest+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Mage+Warlock+Hunter,50,24,26,0,0.4800,0.0000
Rogue+Warlock+Hunter,Mage+Paladin+Hunter,50,36,14,0,0.7200,0.0000
Rogue+Warlock+Hunter,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Rogue+Warlock+Hunter,Rogue+Priest+Paladin,50,9,41,0,0.1800,0.0000
Rogue+Warlock+Hunter,Rogue+Priest+Hunter,50,46,3,1,0.9200,0.0200
Rogue+Warlock+Hunter,Rogue+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Rogue+Warlock+Hunter,50,30,20,0,0.6000,0.0000
Rogue+Warlock+Hunter,Rogue+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Priest+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Warlock+Hunter,Priest+Warlock+Hunter,50,42,8,0,0.8400,0.0000
Rogue+Warlock+Hunter,Priest+Paladin+Hunter,50,49,1,0,0.9800,0.0000
Rogue+Warlock+Hunter,Warlock+Paladin+Hunter,50,47,3,0,0.9400,0.0000
Rogue+Paladin+Hunter,Warrior+Mage+Rogue,50,39,11,0,0.7800,0.0000
Rogue+Paladin+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Mage+Warlock,50,7,43,0,0.1400,0.0000
Rogue+Paladin+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Mage+Hunter,50,2,48,0,0.0400,0.0000
Rogue+Paladin+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Rogue+Warlock,50,36,14,0,0.7200,0.0000
Rogue+Paladin+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Priest+Warlock,50,11,39,0,0.2200,0.0000
Rogue+Paladin+Hunter,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Priest+Hunter,50,26,24,0,0.5200,0.0000
Rogue+Paladin+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Warrior+Warlock+Hunter,50,38,12,0,0.7600,0.0000
Rogue+Paladin+Hunter,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Mage+Rogue+Priest,50,2,48,0,0.0400,0.0000
Rogue+Paladin+Hunter,Mage+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Rogue+Paladin+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Mage+Rogue+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Mage+Priest+Paladin,50,35,15,0,0.7000,0.0000
Rogue+Paladin+Hunter,Mage+Priest+Hunter,50,1,49,0,0.0200,0.0000
Rogue+Paladin+Hunter,Mage+Warlock+Paladin,50,29,21,0,0.5800,0.0000
Rogue+Paladin+Hunter,Mage+Warlock+Hunter,50,8,42,0,0.1600,0.0000
Rogue+Paladin+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Rogue+Paladin+Hunter,Rogue+Priest+Paladin,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Rogue+Priest+Hunter,50,44,6,0,0.8800,0.0000
Rogue+Paladin+Hunter,Rogue+Warlock+Paladin,50,7,43,0,0.1400,0.0000
Rogue+Paladin+Hunter,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Paladin+Hunter,Rogue+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Rogue+Paladin+Hunter,Priest+Warlock+Paladin,50,11,39,0,0.2200,0.0000
Rogue+Paladin+Hunter,Priest+Warlock+Hunter,50,37,13,0,0.7400,0.0000
Rogue+Paladin+Hunter,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Rogue+Paladin+Hunter,Warlock+Paladin+Hunter,50,42,7,1,0.8400,0.0200
Priest+Warlock+Paladin,Warrior+Mage+Rogue,50,7,43,0,0.1400,0.0000
Priest+Warlock+Paladin,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Mage+Warlock,50,1,49,0,0.0200,0.0000
Priest+Warlock+Paladin,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Mage+Hunter,50,6,44,0,0.1200,0.0000
Priest+Warlock+Paladin,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Rogue+Warlock,50,33,17,0,0.6600,0.0000
Priest+Warlock+Paladin,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Priest+Warlock+Paladin,Warrior+Priest+Warlock,50,8,42,0,0.1600,0.0000
Priest+Warlock+Paladin,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Priest+Hunter,50,44,6,0,0.8800,0.0000
Priest+Warlock+Paladin,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Warrior+Warlock+Hunter,50,47,3,0,0.9400,0.0000
Priest+Warlock+Paladin,Warrior+Paladin+Hunter,50,17,33,0,0.3400,0.0000
Priest+Warlock+Paladin,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Mage+Rogue+Warlock,50,6,44,0,0.1200,0.0000
Priest+Warlock+Paladin,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Mage+Rogue+Hunter,50,7,43,0,0.1400,0.0000
Priest+Warlock+Paladin,Mage+Priest+Warlock,50,4,46,0,0.0800,0.0000
Priest+Warlock+Paladin,Mage+Priest+Paladin,50,1,49,0,0.0200,0.0000
Priest+Warlock+Paladin,Mage+Priest+Hunter,50,50,0,0,1.0000,0.0000
Priest+Warlock+Paladin,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Mage+Warlock+Hunter,50,44,6,0,0.8800,0.0000
Priest+Warlock+Paladin,Mage+Paladin+Hunter,50,41,9,0,0.8200,0.0000
Priest+Warlock+Paladin,Rogue+Priest+Warlock,50,32,18,0,0.6400,0.0000
Priest+Warlock+Paladin,Rogue+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Paladin,Rogue+Priest+Hunter,50,49,1,0,0.9800,0.0000
Priest+Warlock+Paladin,Rogue+Warlock+Paladin,50,8,42,0,0.1600,0.0000
Priest+Warlock+Paladin,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Priest+Warlock+Paladin,Rogue+Paladin+Hunter,50,39,11,0,0.7800,0.0000
Priest+Warlock+Paladin,Priest+Warlock+Paladin,50,31,19,0,0.6200,0.0000
Priest+Warlock+Paladin,Priest+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Priest+Warlock+Paladin,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Priest+Warlock+Paladin,Warlock+Paladin+Hunter,50,37,13,0,0.7400,0.0000
Priest+Warlock+Hunter,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Mage+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Rogue+Warlock,50,34,16,0,0.6800,0.0000
Priest+Warlock+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Rogue+Hunter,50,3,47,0,0.0600,0.0000
Priest+Warlock+Hunter,Warrior+Priest+Warlock,50,1,49,0,0.0200,0.0000
Priest+Warlock+Hunter,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Priest+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Rogue+Warlock,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Rogue+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Priest+Warlock,50,1,49,0,0.0200,0.0000
Priest+Warlock+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Priest+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Rogue+Priest+Warlock,50,35,15,0,0.7000,0.0000
Priest+Warlock+Hunter,Rogue+Priest+Paladin,50,1,49,0,0.0200,0.0000
Priest+Warlock+Hunter,Rogue+Priest+Hunter,50,21,29,0,0.4200,0.0000
Priest+Warlock+Hunter,Rogue+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Warlock+Hunter,Rogue+Warlock+Hunter,50,9,41,0,0.1800,0.0000
Priest+Warlock+Hunter,Rogue+Paladin+Hunter,50,9,41,0,0.1800,0.0000
Priest+Warlock+Hunter,Priest+Warlock+Paladin,50,1,49,0,0.0200,0.0000
Priest+Warlock+Hunter,Priest+Warlock+Hunter,50,24,26,0,0.4800,0.0000
Priest+Warlock+Hunter,Priest+Paladin+Hunter,50,38,12,0,0.7600,0.0000
Priest+Warlock+Hunter,Warlock+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Mage+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Rogue+Warlock,50,2,48,0,0.0400,0.0000
Priest+Paladin+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Rogue+Hunter,50,17,33,0,0.3400,0.0000
Priest+Paladin+Hunter,Warrior+Priest+Warlock,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Priest+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Warrior+Warlock+Hunter,50,1,49,0,0.0200,0.0000
Priest+Paladin+Hunter,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Rogue+Warlock,50,3,47,0,0.0600,0.0000
Priest+Paladin+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Rogue+Hunter,50,1,49,0,0.0200,0.0000
Priest+Paladin+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Priest+Hunter,50,3,47,0,0.0600,0.0000
Priest+Paladin+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Mage+Warlock+Hunter,50,9,41,0,0.1800,0.0000
Priest+Paladin+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Rogue+Priest+Warlock,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Rogue+Priest+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Rogue+Priest+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Rogue+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Rogue+Warlock+Hunter,50,2,48,0,0.0400,0.0000
Priest+Paladin+Hunter,Rogue+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Priest+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Priest+Paladin+Hunter,Priest+Warlock+Hunter,50,14,36,0,0.2800,0.0000
Priest+Paladin+Hunter,Priest+Paladin+Hunter,50,21,29,0,0.4200,0.0000
Priest+Paladin+Hunter,Warlock+Paladin+Hunter,50,1,49,0,0.0200,0.0000
Warlock+Paladin+Hunter,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Mage+Warlock,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Mage+Hunter,50,28,22,0,0.5600,0.0000
Warlock+Paladin+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Rogue+Warlock,50,3,47,0,0.0600,0.0000
Warlock+Paladin+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Rogue+Hunter,50,39,11,0,0.7800,0.0000
Warlock+Paladin+Hunter,Warrior+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Priest+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Warrior+Warlock+Hunter,50,6,44,0,0.1200,0.0000
Warlock+Paladin+Hunter,Warrior+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Rogue+Warlock,50,2,48,0,0.0400,0.0000
Warlock+Paladin+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Rogue+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Priest+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Rogue+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Rogue+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Rogue+Priest+Hunter,50,8,42,0,0.1600,0.0000
Warlock+Paladin+Hunter,Rogue+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Rogue+Warlock+Hunter,50,0,50,0,0.0000,0.0000
Warlock+Paladin+Hunter,Rogue+Paladin+Hunter,50,8,41,1,0.1600,0.0200
Warlock+Paladin+Hunter,Priest+Warlock+Paladin,50,12,38,0,0.2400,0.0000
Warlock+Paladin+Hunter,Priest+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Warlock+Paladin+Hunter,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warlock+Paladin+Hunter,Warlock+Paladin+Hunter,50,32,18,0,0.6400,0.0000
